clym,ecast_vrbl_nm,bz_dnm,scno_dvvl,ecast_ky,seq,sysdate,inpp_cd,ecast_data
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,236,2026-08-22 15:51:44,AUTO,0.05162
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,237,2026-08-22 15:51:44,AUTO,0.051694
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,238,2026-08-22 15:51:44,AUTO,0.05177
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,239,2026-08-22 15:51:44,AUTO,0.051849
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,240,2026-08-22 15:51:44,AUTO,0.051929
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,241,2026-08-22 15:51:44,AUTO,0.05201
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,242,2026-08-22 15:51:44,AUTO,0.052087
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,243,2026-08-22 15:51:44,AUTO,0.05216
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,244,2026-08-22 15:51:44,AUTO,0.052228
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,245,2026-08-22 15:51:44,AUTO,0.052293
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,246,2026-08-22 15:51:44,AUTO,0.052352
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,247,2026-08-22 15:51:44,AUTO,0.052407
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,248,2026-08-22 15:51:44,AUTO,0.052458
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,249,2026-08-22 15:51:44,AUTO,0.052504
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,250,2026-08-22 15:51:44,AUTO,0.052545
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,251,2026-08-22 15:51:44,AUTO,0.052582
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,252,2026-08-22 15:51:44,AUTO,0.052615
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,253,2026-08-22 15:51:44,AUTO,0.052643
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,254,2026-08-22 15:51:44,AUTO,0.052666
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,255,2026-08-22 15:51:44,AUTO,0.052685
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,256,2026-08-22 15:51:44,AUTO,0.052699
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,257,2026-08-22 15:51:44,AUTO,0.052709
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,258,2026-08-22 15:51:44,AUTO,0.052714
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,259,2026-08-22 15:51:44,AUTO,0.052714
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,260,2026-08-22 15:51:44,AUTO,0.05271
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,261,2026-08-22 15:51:44,AUTO,0.052701
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,262,2026-08-22 15:51:44,AUTO,0.052687
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,263,2026-08-22 15:51:44,AUTO,0.052669
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,264,2026-08-22 15:51:44,AUTO,0.052646
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,265,2026-08-22 15:51:44,AUTO,0.052618
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,266,2026-08-22 15:51:44,AUTO,0.052586
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,267,2026-08-22 15:51:44,AUTO,0.052548
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,268,2026-08-22 15:51:44,AUTO,0.052506
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,269,2026-08-22 15:51:44,AUTO,0.052459
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,270,2026-08-22 15:51:44,AUTO,0.052408
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,271,2026-08-22 15:51:44,AUTO,0.052351
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,272,2026-08-22 15:51:44,AUTO,0.05229
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,273,2026-08-22 15:51:44,AUTO,0.052224
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,274,2026-08-22 15:51:44,AUTO,0.052152
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,275,2026-08-22 15:51:44,AUTO,0.052076
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,276,2026-08-22 15:51:44,AUTO,0.051995
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,277,2026-08-22 15:51:44,AUTO,0.05191
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,278,2026-08-22 15:51:44,AUTO,0.051825
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,279,2026-08-22 15:51:44,AUTO,0.051741
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,280,2026-08-22 15:51:44,AUTO,0.051657
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,281,2026-08-22 15:51:44,AUTO,0.051574
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,282,2026-08-22 15:51:44,AUTO,0.051492
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,283,2026-08-22 15:51:44,AUTO,0.05141
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,284,2026-08-22 15:51:44,AUTO,0.05133
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,285,2026-08-22 15:51:44,AUTO,0.05125
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,286,2026-08-22 15:51:44,AUTO,0.05117
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,287,2026-08-22 15:51:44,AUTO,0.051092
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,288,2026-08-22 15:51:44,AUTO,0.051014
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,289,2026-08-22 15:51:44,AUTO,0.050937
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,290,2026-08-22 15:51:44,AUTO,0.05086
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,291,2026-08-22 15:51:44,AUTO,0.050784
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,292,2026-08-22 15:51:44,AUTO,0.050709
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,293,2026-08-22 15:51:44,AUTO,0.050635
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,294,2026-08-22 15:51:44,AUTO,0.050561
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,295,2026-08-22 15:51:44,AUTO,0.050488
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,296,2026-08-22 15:51:44,AUTO,0.050416
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,297,2026-08-22 15:51:44,AUTO,0.050344
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,298,2026-08-22 15:51:44,AUTO,0.050273
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,299,2026-08-22 15:51:44,AUTO,0.050203
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,300,2026-08-22 15:51:44,AUTO,0.050133
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,301,2026-08-22 15:51:44,AUTO,0.050064
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,302,2026-08-22 15:51:44,AUTO,0.049995
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,303,2026-08-22 15:51:44,AUTO,0.049927
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,304,2026-08-22 15:51:44,AUTO,0.04986
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,305,2026-08-22 15:51:44,AUTO,0.049793
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,306,2026-08-22 15:51:44,AUTO,0.049727
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,307,2026-08-22 15:51:44,AUTO,0.049662
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,308,2026-08-22 15:51:44,AUTO,0.049597
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,309,2026-08-22 15:51:44,AUTO,0.049533
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,310,2026-08-22 15:51:44,AUTO,0.049469
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,311,2026-08-22 15:51:44,AUTO,0.049406
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,312,2026-08-22 15:51:44,AUTO,0.049344
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,313,2026-08-22 15:51:44,AUTO,0.049282
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,314,2026-08-22 15:51:44,AUTO,0.049221
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,315,2026-08-22 15:51:44,AUTO,0.04916
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,316,2026-08-22 15:51:44,AUTO,0.0491
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,317,2026-08-22 15:51:44,AUTO,0.04904
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,318,2026-08-22 15:51:44,AUTO,0.048981
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,319,2026-08-22 15:51:44,AUTO,0.048923
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,320,2026-08-22 15:51:44,AUTO,0.048865
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,321,2026-08-22 15:51:44,AUTO,0.048807
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,322,2026-08-22 15:51:44,AUTO,0.04875
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,323,2026-08-22 15:51:44,AUTO,0.048694
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,324,2026-08-22 15:51:44,AUTO,0.048638
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,325,2026-08-22 15:51:44,AUTO,0.048583
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,326,2026-08-22 15:51:44,AUTO,0.048528
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,327,2026-08-22 15:51:44,AUTO,0.048474
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,328,2026-08-22 15:51:44,AUTO,0.04842
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,329,2026-08-22 15:51:44,AUTO,0.048367
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,330,2026-08-22 15:51:44,AUTO,0.048314
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,331,2026-08-22 15:51:44,AUTO,0.048262
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,332,2026-08-22 15:51:44,AUTO,0.04821
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,333,2026-08-22 15:51:44,AUTO,0.048159
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,334,2026-08-22 15:51:44,AUTO,0.048108
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,335,2026-08-22 15:51:44,AUTO,0.048058
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,336,2026-08-22 15:51:44,AUTO,0.048008
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,337,2026-08-22 15:51:44,AUTO,0.047959
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,338,2026-08-22 15:51:44,AUTO,0.04791
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,339,2026-08-22 15:51:44,AUTO,0.047862
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,340,2026-08-22 15:51:44,AUTO,0.047814
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,341,2026-08-22 15:51:44,AUTO,0.047766
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,342,2026-08-22 15:51:44,AUTO,0.047719
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,343,2026-08-22 15:51:44,AUTO,0.047673
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,344,2026-08-22 15:51:44,AUTO,0.047626
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,345,2026-08-22 15:51:44,AUTO,0.047581
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,346,2026-08-22 15:51:44,AUTO,0.047535
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,347,2026-08-22 15:51:44,AUTO,0.047491
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,348,2026-08-22 15:51:44,AUTO,0.047446
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,349,2026-08-22 15:51:44,AUTO,0.047402
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,350,2026-08-22 15:51:44,AUTO,0.047359
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,351,2026-08-22 15:51:44,AUTO,0.047315
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,352,2026-08-22 15:51:44,AUTO,0.047273
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,353,2026-08-22 15:51:44,AUTO,0.04723
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,354,2026-08-22 15:51:44,AUTO,0.047189
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,355,2026-08-22 15:51:44,AUTO,0.047147
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,356,2026-08-22 15:51:44,AUTO,0.047106
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,357,2026-08-22 15:51:44,AUTO,0.047065
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,358,2026-08-22 15:51:44,AUTO,0.047025
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,359,2026-08-22 15:51:44,AUTO,0.046985
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,360,2026-08-22 15:51:44,AUTO,0.046945
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,361,2026-08-22 15:51:44,AUTO,0.046906
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,362,2026-08-22 15:51:44,AUTO,0.046867
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,363,2026-08-22 15:51:44,AUTO,0.046829
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,364,2026-08-22 15:51:44,AUTO,0.046791
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,365,2026-08-22 15:51:44,AUTO,0.046753
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,366,2026-08-22 15:51:44,AUTO,0.046716
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,367,2026-08-22 15:51:44,AUTO,0.046679
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,368,2026-08-22 15:51:44,AUTO,0.046642
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,369,2026-08-22 15:51:44,AUTO,0.046606
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,370,2026-08-22 15:51:44,AUTO,0.04657
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,371,2026-08-22 15:51:44,AUTO,0.046535
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,372,2026-08-22 15:51:44,AUTO,0.046499
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,373,2026-08-22 15:51:44,AUTO,0.046465
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,374,2026-08-22 15:51:44,AUTO,0.04643
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,375,2026-08-22 15:51:44,AUTO,0.046396
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,376,2026-08-22 15:51:44,AUTO,0.046362
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,377,2026-08-22 15:51:44,AUTO,0.046328
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,378,2026-08-22 15:51:44,AUTO,0.046295
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,379,2026-08-22 15:51:44,AUTO,0.046262
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,380,2026-08-22 15:51:44,AUTO,0.04623
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,381,2026-08-22 15:51:44,AUTO,0.046198
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,382,2026-08-22 15:51:44,AUTO,0.046166
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,383,2026-08-22 15:51:44,AUTO,0.046134
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,384,2026-08-22 15:51:44,AUTO,0.046103
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,385,2026-08-22 15:51:44,AUTO,0.046072
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,386,2026-08-22 15:51:44,AUTO,0.046041
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,387,2026-08-22 15:51:44,AUTO,0.046011
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,388,2026-08-22 15:51:44,AUTO,0.045981
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,389,2026-08-22 15:51:44,AUTO,0.045951
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,390,2026-08-22 15:51:44,AUTO,0.045921
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,391,2026-08-22 15:51:44,AUTO,0.045892
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,392,2026-08-22 15:51:44,AUTO,0.045863
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,393,2026-08-22 15:51:44,AUTO,0.045834
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,394,2026-08-22 15:51:44,AUTO,0.045806
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,395,2026-08-22 15:51:44,AUTO,0.045778
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,396,2026-08-22 15:51:44,AUTO,0.04575
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,397,2026-08-22 15:51:44,AUTO,0.045723
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,398,2026-08-22 15:51:44,AUTO,0.045695
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,399,2026-08-22 15:51:44,AUTO,0.045668
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,400,2026-08-22 15:51:44,AUTO,0.045641
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,401,2026-08-22 15:51:44,AUTO,0.045615
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,402,2026-08-22 15:51:44,AUTO,0.045589
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,403,2026-08-22 15:51:44,AUTO,0.045563
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,404,2026-08-22 15:51:44,AUTO,0.045537
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,405,2026-08-22 15:51:44,AUTO,0.045512
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,406,2026-08-22 15:51:44,AUTO,0.045486
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,407,2026-08-22 15:51:44,AUTO,0.045461
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,408,2026-08-22 15:51:44,AUTO,0.045437
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,409,2026-08-22 15:51:44,AUTO,0.045412
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,410,2026-08-22 15:51:44,AUTO,0.045388
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,411,2026-08-22 15:51:44,AUTO,0.045364
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,412,2026-08-22 15:51:44,AUTO,0.04534
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,413,2026-08-22 15:51:44,AUTO,0.045317
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,414,2026-08-22 15:51:44,AUTO,0.045294
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,415,2026-08-22 15:51:44,AUTO,0.04527
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,416,2026-08-22 15:51:44,AUTO,0.045248
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,417,2026-08-22 15:51:44,AUTO,0.045225
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,418,2026-08-22 15:51:44,AUTO,0.045203
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,419,2026-08-22 15:51:44,AUTO,0.045181
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,420,2026-08-22 15:51:44,AUTO,0.045159
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,421,2026-08-22 15:51:44,AUTO,0.045137
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,422,2026-08-22 15:51:44,AUTO,0.045115
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,423,2026-08-22 15:51:44,AUTO,0.045094
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,424,2026-08-22 15:51:44,AUTO,0.045073
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,425,2026-08-22 15:51:44,AUTO,0.045052
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,426,2026-08-22 15:51:44,AUTO,0.045031
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,427,2026-08-22 15:51:44,AUTO,0.045011
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,428,2026-08-22 15:51:44,AUTO,0.044991
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,429,2026-08-22 15:51:44,AUTO,0.044971
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,430,2026-08-22 15:51:44,AUTO,0.044951
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,431,2026-08-22 15:51:44,AUTO,0.044931
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,432,2026-08-22 15:51:44,AUTO,0.044912
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,433,2026-08-22 15:51:44,AUTO,0.044892
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,434,2026-08-22 15:51:44,AUTO,0.044873
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,435,2026-08-22 15:51:44,AUTO,0.044854
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,436,2026-08-22 15:51:44,AUTO,0.044836
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,437,2026-08-22 15:51:44,AUTO,0.044817
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,438,2026-08-22 15:51:44,AUTO,0.044799
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,439,2026-08-22 15:51:44,AUTO,0.044781
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,440,2026-08-22 15:51:44,AUTO,0.044763
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,441,2026-08-22 15:51:44,AUTO,0.044745
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,442,2026-08-22 15:51:44,AUTO,0.044727
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,443,2026-08-22 15:51:44,AUTO,0.04471
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,444,2026-08-22 15:51:44,AUTO,0.044693
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,445,2026-08-22 15:51:44,AUTO,0.044676
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,446,2026-08-22 15:51:44,AUTO,0.044659
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,447,2026-08-22 15:51:44,AUTO,0.044642
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,448,2026-08-22 15:51:44,AUTO,0.044625
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,449,2026-08-22 15:51:44,AUTO,0.044609
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,450,2026-08-22 15:51:44,AUTO,0.044593
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,451,2026-08-22 15:51:44,AUTO,0.044577
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,452,2026-08-22 15:51:44,AUTO,0.044561
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,453,2026-08-22 15:51:44,AUTO,0.044545
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,454,2026-08-22 15:51:44,AUTO,0.044529
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,455,2026-08-22 15:51:44,AUTO,0.044514
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,456,2026-08-22 15:51:44,AUTO,0.044499
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,457,2026-08-22 15:51:44,AUTO,0.044483
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,458,2026-08-22 15:51:44,AUTO,0.044468
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,459,2026-08-22 15:51:44,AUTO,0.044454
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,460,2026-08-22 15:51:44,AUTO,0.044439
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,461,2026-08-22 15:51:44,AUTO,0.044424
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,462,2026-08-22 15:51:44,AUTO,0.04441
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,463,2026-08-22 15:51:44,AUTO,0.044396
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,464,2026-08-22 15:51:44,AUTO,0.044382
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,465,2026-08-22 15:51:44,AUTO,0.044368
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,466,2026-08-22 15:51:44,AUTO,0.044354
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,467,2026-08-22 15:51:44,AUTO,0.04434
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,468,2026-08-22 15:51:44,AUTO,0.044326
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,469,2026-08-22 15:51:44,AUTO,0.044313
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,470,2026-08-22 15:51:44,AUTO,0.0443
202606,CREDR_BU_D_DISCR,IFRS17_RR_2606,1,0,471,2026-08-22 15:51:44,AUTO,0.044287
